Precision and Recall Values for every query in the BM25_Stopped:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
16         CACM-3025  NR         91    0.08       0.41      
16         CACM-0043  NR         92    0.08       0.41      
16         CACM-1136  NR         93    0.08       0.41      
16         CACM-3064  NR         94    0.07       0.41      
16         CACM-1264  NR         95    0.07       0.41      
16         CACM-2266  NR         96    0.07       0.41      
16         CACM-0507  NR         97    0.07       0.41      
16         CACM-2733  NR         98    0.07       0.41      
16         CACM-0225  NR         99    0.07       0.41      
16         CACM-0525  NR         100   0.07       0.41      

17         CACM-1223  R          1     1.0        0.06      
17         CACM-1658  NR         2     0.5        0.06      
17         CACM-1947  R          3     0.67       0.12      
17         CACM-2491  NR         4     0.5        0.12      
17         CACM-1795  NR         5     0.4        0.12      
17         CACM-1134  R          6     0.5        0.19      
17         CACM-2253  NR         7     0.43       0.19      
17         CACM-2897  NR         8     0.38       0.19      
17         CACM-2748  NR         9     0.33       0.19      
17         CACM-2495  R          10    0.4        0.25      
17         CACM-3080  NR         11    0.36       0.25      
17         CACM-3054  NR         12    0.33       0.25      
17         CACM-1676  NR         13    0.31       0.25      
17         CACM-2904  NR         14    0.29       0.25      
17         CACM-3005  NR         15    0.27       0.25      
17         CACM-1564  NR         16    0.25       0.25      
17         CACM-2929  NR         17    0.24       0.25      
17         CACM-1523  NR         18    0.22       0.25      
17         CACM-2464  NR         19    0.21       0.25      
17         CACM-1154  NR         20    0.2        0.25      
17         CACM-1886  NR         21    0.19       0.25      
17         CACM-3171  NR         22    0.18       0.25      
17         CACM-1807  R          23    0.22       0.31      
17         CACM-2835  NR         24    0.21       0.31      
17         CACM-1362  NR         25    0.2        0.31      
17         CACM-0048  NR         26    0.19       0.31      
17         CACM-0123  NR         27    0.19       0.31      
17         CACM-1389  NR         28    0.18       0.31      
17         CACM-2138  NR         29    0.17       0.31      
17         CACM-2423  NR         30    0.17       0.31      
17         CACM-1231  R          31    0.19       0.38      
17         CACM-2701  NR         32    0.19       0.38      
17         CACM-2858  NR         33    0.18       0.38      
17         CACM-1655  NR         34    0.18       0.38      
17         CACM-1652  NR         35    0.17       0.38      
17         CACM-2834  NR         36    0.17       0.38      
17         CACM-1402  NR         37    0.16       0.38      
17         CACM-2944  NR         38    0.16       0.38      
17         CACM-1756  NR         39    0.15       0.38      
17         CACM-2611  NR         40    0.15       0.38      
17         CACM-2533  NR         41    0.15       0.38      
17         CACM-2344  NR         42    0.14       0.38      
17         CACM-2107  NR         43    0.14       0.38      
17         CACM-2527  NR         44    0.14       0.38      
17         CACM-2616  NR         45    0.13       0.38      
17         CACM-3115  NR         46    0.13       0.38      
17         CACM-1665  NR         47    0.13       0.38      
17         CACM-0252  NR         48    0.12       0.38      
17         CACM-1992  NR         49    0.12       0.38      
17         CACM-3066  NR         50    0.12       0.38      
17         CACM-2836  NR         51    0.12       0.38      
17         CACM-0195  NR         52    0.12       0.38      
17         CACM-1542  NR         53    0.11       0.38      
17         CACM-2433  NR         54    0.11       0.38      
17         CACM-1783  NR         55    0.11       0.38      
17         CACM-1162  NR         56    0.11       0.38      
17         CACM-2964  NR         57    0.11       0.38      
17         CACM-0230  NR         58    0.1        0.38      
17         CACM-0797  NR         59    0.1        0.38      
17         CACM-1066  NR         60    0.1        0.38      
17         CACM-1852  NR         61    0.1        0.38      
17         CACM-1187  NR         62    0.1        0.38      
17         CACM-2968  NR         63    0.1        0.38      
17         CACM-1387  NR         64    0.09       0.38      
17         CACM-2106  NR         65    0.09       0.38      
17         CACM-0066  NR         66    0.09       0.38      
17         CACM-1289  NR         67    0.09       0.38      
17         CACM-1414  NR         68    0.09       0.38      
17         CACM-3150  NR         69    0.09       0.38      
17         CACM-2133  NR         70    0.09       0.38      
17         CACM-2624  NR         71    0.08       0.38      
17         CACM-1064  NR         72    0.08       0.38      
17         CACM-1973  NR         73    0.08       0.38      
17         CACM-0333  NR         74    0.08       0.38      
17         CACM-1232  NR         75    0.08       0.38      
17         CACM-1275  NR         76    0.08       0.38      
17         CACM-3173  NR         77    0.08       0.38      
17         CACM-2680  NR         78    0.08       0.38      
17         CACM-1757  NR         79    0.08       0.38      
17         CACM-1062  NR         80    0.07       0.38      
17         CACM-1392  NR         81    0.07       0.38      
17         CACM-1786  NR         82    0.07       0.38      
17         CACM-2586  R          83    0.08       0.44      
17         CACM-2290  R          84    0.1        0.5       
17         CACM-1331  NR         85    0.09       0.5       
17         CACM-1670  NR         86    0.09       0.5       
17         CACM-2746  NR         87    0.09       0.5       
17         CACM-1167  NR         88    0.09       0.5       
17         CACM-2537  NR         89    0.09       0.5       
17         CACM-1065  NR         90    0.09       0.5       
17         CACM-0035  NR         91    0.09       0.5       
17         CACM-0091  NR         92    0.09       0.5       
17         CACM-1651  NR         93    0.09       0.5       
17         CACM-2079  NR         94    0.09       0.5       
17         CACM-1029  NR         95    0.08       0.5       
17         CACM-0093  NR         96    0.08       0.5       
17         CACM-1204  NR         97    0.08       0.5       
17         CACM-2888  NR         98    0.08       0.5       
17         CACM-0079  NR         99    0.08       0.5       
17         CACM-0693  NR         100   0.08       0.5       

18         CACM-2138  NR         1     0.0        0.0       
18         CACM-2714  NR         2     0.0        0.0       
18         CACM-1852  NR         3     0.0        0.0       
18         CACM-3110  NR         4     0.0        0.0       
18         CACM-3075  NR         5     0.0        0.0       
18         CACM-3156  NR         6     0.0        0.0       
18         CACM-2175  R          7     0.14       0.09      
18         CACM-0249  NR         8     0.12       0.09      
18         CACM-2896  NR         9     0.11       0.09      
18         CACM-2685  R          10    0.2        0.18      
18         CACM-1795  NR         11    0.18       0.18      
18         CACM-2897  NR         12    0.17       0.18      
18         CACM-1223  NR         13    0.15       0.18      
18         CACM-0950  NR         14    0.14       0.18      
18         CACM-2112  NR         15    0.13       0.18      
18         CACM-2266  NR         16    0.12       0.18      
18         CACM-2495  NR         17    0.12       0.18      
18         CACM-1665  NR         18    0.11       0.18      
18         CACM-2921  NR         19    0.11       0.18      
18         CACM-1811  R          20    0.15       0.27      
