Precision and Recall Values for every query in the BM25:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
17         CACM-2533  NR         24    0.17       0.25      
17         CACM-2611  NR         25    0.16       0.25      
17         CACM-1992  NR         26    0.15       0.25      
17         CACM-0123  NR         27    0.15       0.25      
17         CACM-1231  R          28    0.18       0.31      
17         CACM-1886  NR         29    0.17       0.31      
17         CACM-1389  NR         30    0.17       0.31      
17         CACM-1807  R          31    0.19       0.38      
17         CACM-0048  NR         32    0.19       0.38      
17         CACM-1362  NR         33    0.18       0.38      
17         CACM-0797  NR         34    0.18       0.38      
17         CACM-1757  NR         35    0.17       0.38      
17         CACM-0195  NR         36    0.17       0.38      
17         CACM-2835  NR         37    0.16       0.38      
17         CACM-1154  NR         38    0.16       0.38      
17         CACM-1289  NR         39    0.15       0.38      
17         CACM-2701  NR         40    0.15       0.38      
17         CACM-0230  NR         41    0.15       0.38      
17         CACM-1064  NR         42    0.14       0.38      
17         CACM-1414  NR         43    0.14       0.38      
17         CACM-2133  NR         44    0.14       0.38      
17         CACM-1187  NR         45    0.13       0.38      
17         CACM-2107  NR         46    0.13       0.38      
17         CACM-2944  NR         47    0.13       0.38      
17         CACM-0066  NR         48    0.12       0.38      
17         CACM-2138  NR         49    0.12       0.38      
17         CACM-1652  NR         50    0.12       0.38      
17         CACM-2290  R          51    0.14       0.44      
17         CACM-2586  R          52    0.15       0.5       
17         CACM-1204  NR         53    0.15       0.5       
17         CACM-1402  NR         54    0.15       0.5       
17         CACM-2079  NR         55    0.15       0.5       
17         CACM-2858  NR         56    0.14       0.5       
17         CACM-0035  NR         57    0.14       0.5       
17         CACM-0091  NR         58    0.14       0.5       
17         CACM-2834  NR         59    0.14       0.5       
17         CACM-2552  NR         60    0.13       0.5       
17         CACM-0252  NR         61    0.13       0.5       
17         CACM-0079  NR         62    0.13       0.5       
17         CACM-1670  NR         63    0.13       0.5       
17         CACM-2616  NR         64    0.12       0.5       
17         CACM-2527  NR         65    0.12       0.5       
17         CACM-0093  NR         66    0.12       0.5       
17         CACM-3115  NR         67    0.12       0.5       
17         CACM-3066  NR         68    0.12       0.5       
17         CACM-2964  NR         69    0.12       0.5       
17         CACM-2433  NR         70    0.11       0.5       
17         CACM-1973  NR         71    0.11       0.5       
17         CACM-2836  NR         72    0.11       0.5       
17         CACM-1016  NR         73    0.11       0.5       
17         CACM-1783  NR         74    0.11       0.5       
17         CACM-2624  NR         75    0.11       0.5       
17         CACM-1232  NR         76    0.11       0.5       
17         CACM-1275  NR         77    0.1        0.5       
17         CACM-1786  NR         78    0.1        0.5       
17         CACM-2344  NR         79    0.1        0.5       
17         CACM-0333  NR         80    0.1        0.5       
17         CACM-1065  NR         81    0.1        0.5       
17         CACM-1542  NR         82    0.1        0.5       
17         CACM-2968  NR         83    0.1        0.5       
17         CACM-1852  NR         84    0.1        0.5       
17         CACM-1066  NR         85    0.09       0.5       
17         CACM-1665  NR         86    0.09       0.5       
17         CACM-2411  NR         87    0.09       0.5       
17         CACM-1162  NR         88    0.09       0.5       
17         CACM-2106  NR         89    0.09       0.5       
17         CACM-0210  NR         90    0.09       0.5       
17         CACM-2919  NR         91    0.09       0.5       
17         CACM-1062  NR         92    0.09       0.5       
17         CACM-1619  NR         93    0.09       0.5       
17         CACM-2537  NR         94    0.09       0.5       
17         CACM-1392  NR         95    0.08       0.5       
17         CACM-2680  NR         96    0.08       0.5       
17         CACM-3150  NR         97    0.08       0.5       
17         CACM-2888  NR         98    0.08       0.5       
17         CACM-3173  NR         99    0.08       0.5       
17         CACM-1651  NR         100   0.08       0.5       

18         CACM-2138  NR         1     0.0        0.0       
18         CACM-2714  NR         2     0.0        0.0       
18         CACM-3110  NR         3     0.0        0.0       
18         CACM-1852  NR         4     0.0        0.0       
18         CACM-3075  NR         5     0.0        0.0       
18         CACM-3156  NR         6     0.0        0.0       
18         CACM-0249  NR         7     0.0        0.0       
18         CACM-2896  NR         8     0.0        0.0       
18         CACM-1795  NR         9     0.0        0.0       
18         CACM-2685  R          10    0.1        0.09      
18         CACM-2112  NR         11    0.09       0.09      
18         CACM-2495  NR         12    0.08       0.09      
18         CACM-2175  R          13    0.15       0.18      
18         CACM-2897  NR         14    0.14       0.18      
18         CACM-2266  NR         15    0.13       0.18      
18         CACM-0950  NR         16    0.12       0.18      
18         CACM-1811  R          17    0.18       0.27      
18         CACM-1923  NR         18    0.17       0.27      
18         CACM-2921  NR         19    0.16       0.27      
18         CACM-1223  NR         20    0.15       0.27      
18         CACM-2706  NR         21    0.14       0.27      
18         CACM-1665  NR         22    0.14       0.27      
18         CACM-3066  NR         23    0.13       0.27      
18         CACM-1988  NR         24    0.12       0.27      
18         CACM-0799  NR         25    0.12       0.27      
18         CACM-2723  NR         26    0.12       0.27      
18         CACM-1463  NR         27    0.11       0.27      
18         CACM-2497  NR         28    0.11       0.27      
18         CACM-2785  NR         29    0.1        0.27      
18         CACM-1163  NR         30    0.1        0.27      
18         CACM-2411  NR         31    0.1        0.27      
18         CACM-0303  NR         32    0.09       0.27      
18         CACM-2570  NR         33    0.09       0.27      
18         CACM-2423  NR         34    0.09       0.27      
18         CACM-1947  NR         35    0.09       0.27      
18         CACM-3148  NR         36    0.08       0.27      
18         CACM-0670  NR         37    0.08       0.27      
18         CACM-0205  NR         38    0.08       0.27      
18         CACM-1389  NR         39    0.08       0.27      
18         CACM-1425  NR         40    0.07       0.27      
18         CACM-1159  NR         41    0.07       0.27      
18         CACM-1603  NR         42    0.07       0.27      
18         CACM-3175  NR         43    0.07       0.27      
18         CACM-0082  NR         44    0.07       0.27      
18         CACM-2929  NR         45    0.07       0.27      
18         CACM-2904  NR         46    0.07       0.27      
18         CACM-3073  NR         47    0.06       0.27      
18         CACM-2298  NR         48    0.06       0.27      
18         CACM-2064  NR         49    0.06       0.27      
18         CACM-3127  NR         50    0.06       0.27      
18         CACM-3080  NR         51    0.06       0.27      
18         CACM-0637  NR         52    0.06       0.27      
18         CACM-2717  NR         53    0.06       0.27      
