Precision and Recall Values for every query in the Query_Expansion:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
17         CACM-2186  NR         37    0.11       0.25      
17         CACM-2167  NR         38    0.11       0.25      
17         CACM-3077  NR         39    0.1        0.25      
17         CACM-1890  NR         40    0.1        0.25      
17         CACM-2054  NR         41    0.1        0.25      
17         CACM-3202  NR         42    0.1        0.25      
17         CACM-1453  NR         43    0.09       0.25      
17         CACM-1810  NR         44    0.09       0.25      
17         CACM-2106  NR         45    0.09       0.25      
17         CACM-1235  NR         46    0.09       0.25      
17         CACM-1542  NR         47    0.09       0.25      
17         CACM-1564  NR         48    0.08       0.25      
17         CACM-2645  NR         49    0.08       0.25      
17         CACM-3201  NR         50    0.08       0.25      
17         CACM-2470  NR         51    0.08       0.25      
17         CACM-3148  NR         52    0.08       0.25      
17         CACM-1425  NR         53    0.08       0.25      
17         CACM-0796  NR         54    0.07       0.25      
17         CACM-2323  NR         55    0.07       0.25      
17         CACM-1162  NR         56    0.07       0.25      
17         CACM-3203  NR         57    0.07       0.25      
17         CACM-1154  NR         58    0.07       0.25      
17         CACM-1394  NR         59    0.07       0.25      
17         CACM-2202  NR         60    0.07       0.25      
17         CACM-1788  NR         61    0.07       0.25      
17         CACM-2559  NR         62    0.06       0.25      
17         CACM-2746  NR         63    0.06       0.25      
17         CACM-1825  NR         64    0.06       0.25      
17         CACM-2921  NR         65    0.06       0.25      
17         CACM-3120  NR         66    0.06       0.25      
17         CACM-1397  NR         67    0.06       0.25      
17         CACM-1886  NR         68    0.06       0.25      
17         CACM-2316  NR         69    0.06       0.25      
17         CACM-2987  NR         70    0.06       0.25      
17         CACM-2716  NR         71    0.06       0.25      
17         CACM-1350  NR         72    0.06       0.25      
17         CACM-3130  NR         73    0.05       0.25      
17         CACM-1421  NR         74    0.05       0.25      
17         CACM-2469  NR         75    0.05       0.25      
17         CACM-2944  NR         76    0.05       0.25      
17         CACM-2812  NR         77    0.05       0.25      
17         CACM-1392  NR         78    0.05       0.25      
17         CACM-1703  NR         79    0.05       0.25      
17         CACM-2979  NR         80    0.05       0.25      
17         CACM-1253  NR         81    0.05       0.25      
17         CACM-1856  NR         82    0.05       0.25      
17         CACM-2233  NR         83    0.05       0.25      
17         CACM-1098  NR         84    0.05       0.25      
17         CACM-1939  NR         85    0.05       0.25      
17         CACM-1961  NR         86    0.05       0.25      
17         CACM-2939  NR         87    0.05       0.25      
17         CACM-0616  NR         88    0.05       0.25      
17         CACM-2046  NR         89    0.04       0.25      
17         CACM-1323  NR         90    0.04       0.25      
17         CACM-2701  NR         91    0.04       0.25      
17         CACM-1726  NR         92    0.04       0.25      
17         CACM-2903  NR         93    0.04       0.25      
17         CACM-2937  NR         94    0.04       0.25      
17         CACM-2179  NR         95    0.04       0.25      
17         CACM-2968  NR         96    0.04       0.25      
17         CACM-2017  NR         97    0.04       0.25      
17         CACM-2967  NR         98    0.04       0.25      
17         CACM-2152  NR         99    0.04       0.25      
17         CACM-1454  NR         100   0.04       0.25      

18         CACM-0249  NR         1     0.0        0.0       
18         CACM-0303  NR         2     0.0        0.0       
18         CACM-1102  NR         3     0.0        0.0       
18         CACM-2138  NR         4     0.0        0.0       
18         CACM-2897  NR         5     0.0        0.0       
18         CACM-1665  NR         6     0.0        0.0       
18         CACM-2921  NR         7     0.0        0.0       
18         CACM-3156  NR         8     0.0        0.0       
18         CACM-2896  NR         9     0.0        0.0       
18         CACM-0438  NR         10    0.0        0.0       
18         CACM-2714  NR         11    0.0        0.0       
18         CACM-1811  R          12    0.08       0.09      
18         CACM-2895  NR         13    0.08       0.09      
18         CACM-3150  NR         14    0.07       0.09      
18         CACM-3110  NR         15    0.07       0.09      
18         CACM-2175  R          16    0.12       0.18      
18         CACM-0670  NR         17    0.12       0.18      
18         CACM-3075  NR         18    0.11       0.18      
18         CACM-2929  NR         19    0.11       0.18      
18         CACM-0243  NR         20    0.1        0.18      
18         CACM-1852  NR         21    0.1        0.18      
18         CACM-2939  NR         22    0.09       0.18      
18         CACM-2342  NR         23    0.09       0.18      
18         CACM-2423  NR         24    0.08       0.18      
18         CACM-1135  NR         25    0.08       0.18      
18         CACM-0950  NR         26    0.08       0.18      
18         CACM-0637  NR         27    0.07       0.18      
18         CACM-1453  NR         28    0.07       0.18      
18         CACM-2940  NR         29    0.07       0.18      
18         CACM-1223  NR         30    0.07       0.18      
18         CACM-2112  NR         31    0.06       0.18      
18         CACM-2904  NR         32    0.06       0.18      
18         CACM-2570  NR         33    0.06       0.18      
18         CACM-2989  NR         34    0.06       0.18      
18         CACM-2998  NR         35    0.06       0.18      
18         CACM-2723  NR         36    0.06       0.18      
18         CACM-0414  NR         37    0.05       0.18      
18         CACM-2497  NR         38    0.05       0.18      
18         CACM-2958  NR         39    0.05       0.18      
18         CACM-3148  NR         40    0.05       0.18      
18         CACM-2973  NR         41    0.05       0.18      
18         CACM-2567  NR         42    0.05       0.18      
18         CACM-2906  NR         43    0.05       0.18      
18         CACM-3127  NR         44    0.05       0.18      
18         CACM-3175  NR         45    0.04       0.18      
18         CACM-2252  NR         46    0.04       0.18      
18         CACM-1807  NR         47    0.04       0.18      
18         CACM-3066  NR         48    0.04       0.18      
18         CACM-2266  NR         49    0.04       0.18      
18         CACM-1425  NR         50    0.04       0.18      
18         CACM-1159  NR         51    0.04       0.18      
18         CACM-2289  NR         52    0.04       0.18      
18         CACM-2645  NR         53    0.04       0.18      
18         CACM-3030  NR         54    0.04       0.18      
18         CACM-1684  NR         55    0.04       0.18      
18         CACM-2981  NR         56    0.04       0.18      
18         CACM-2972  NR         57    0.04       0.18      
18         CACM-1154  NR         58    0.03       0.18      
18         CACM-1747  NR         59    0.03       0.18      
18         CACM-2931  NR         60    0.03       0.18      
18         CACM-2886  NR         61    0.03       0.18      
18         CACM-3198  NR         62    0.03       0.18      
18         CACM-3080  NR         63    0.03       0.18      
18         CACM-1795  NR         64    0.03       0.18      
18         CACM-2253  NR         65    0.03       0.18      
18         CACM-1470  NR         66    0.03       0.18      
18         CACM-2685  R          67    0.04       0.27      
